Date,Open,High,Low,Close,Adj Close,Volume
2022-11-03,1673.5699462890625,1677.510009765625,1657.4200439453125,1662.4000244140625,1662.4000244140625,4625290000
2022-11-04,1684.9200439453125,1696.5899658203125,1655.5799560546875,1684.8900146484375,1684.8900146484375,5400180000
2022-11-07,1688.8599853515625,1706.1700439453125,1682.9200439453125,1702.510009765625,1702.510009765625,4341620000
2022-11-08,1707.77001953125,1724.6400146484375,1691.5899658203125,1710.719970703125,1710.719970703125,4607640000
2022-11-09,1703.4200439453125,1705.010009765625,1670.6700439453125,1672.6400146484375,1672.6400146484375,4645010000
2022-11-10,1726.8499755859375,1768.77001953125,1723.4200439453125,1767.8499755859375,1767.8499755859375,5781260000
2022-11-11,1770.0899658203125,1791.2900390625,1760.739990234375,1787.75,1787.75,5593310000
2022-11-14,1778.949951171875,1795.969970703125,1773.3699951171875,1773.8800048828125,1773.8800048828125,4561930000
2022-11-15,1799.1800537109375,1809.1700439453125,1771.050048828125,1788.7099609375,1788.7099609375,5015310000
2022-11-16,1781.510009765625,1785.4300537109375,1772.52001953125,1774.3900146484375,1774.3900146484375,4165320000
2022-11-17,1756.3499755859375,1776.550048828125,1753.3199462890625,1771.8900146484375,1771.8900146484375,4051780000
2022-11-18,1780.3199462890625,1784.949951171875,1764.77001953125,1777.0899658203125,1777.0899658203125,4037360000
2022-11-21,1773.510009765625,1777.52001953125,1761.239990234375,1766.6199951171875,1766.6199951171875,3850690000
2022-11-22,1773.1099853515625,1791.4200439453125,1767.77001953125,1790.2099609375,1790.2099609375,3887990000
2022-11-23,1789.3199462890625,1805.989990234375,1788.5400390625,1802.8699951171875,1802.8699951171875,3279720000
2022-11-25,1799.6400146484375,1804.510009765625,1798.280029296875,1800.1800537109375,1800.1800537109375,1706460000
2022-11-28,1790.5799560546875,1795.3199462890625,1769.8599853515625,1773.8499755859375,1773.8499755859375,3615430000
2022-11-29,1773.56005859375,1777.530029296875,1757.8399658203125,1767.3299560546875,1767.3299560546875,3546040000
2022-11-30,1767.2099609375,1827.550048828125,1759.3199462890625,1827.550048828125,1827.550048828125,6579360000
2022-12-01,1828.8599853515625,1834.4300537109375,1810.77001953125,1824.18994140625,1824.18994140625,4527130000
2022-12-02,1806.530029296875,1824.5899658203125,1800.8499755859375,1821.2099609375,1821.2099609375,4012620000
2022-12-05,1811.050048828125,1815.06005859375,1783.050048828125,1789.969970703125,1789.969970703125,4280820000
2022-12-06,1788.5400390625,1791.219970703125,1750.489990234375,1760.239990234375,1760.239990234375,4368380000
2022-12-07,1755.9000244140625,1765.4300537109375,1749.0,1755.27001953125,1755.27001953125,4118050000
2022-12-08,1760.9100341796875,1773.199951171875,1753.6600341796875,1769.1800537109375,1769.1800537109375,4006900000
2022-12-09,1764.949951171875,1778.6300048828125,1757.6300048828125,1758.31005859375,1758.31005859375,3888260000
2022-12-12,1761.0400390625,1783.25,1759.5,1783.1700439453125,1783.1700439453125,3904130000
2022-12-13,1821.5799560546875,1834.8599853515625,1783.800048828125,1795.6300048828125,1795.6300048828125,5079360000
2022-12-14,1792.989990234375,1811.5999755859375,1770.2900390625,1785.1300048828125,1785.1300048828125,4472340000
2022-12-15,1767.6500244140625,1767.6500244140625,1729.68994140625,1738.1199951171875,1738.1199951171875,4493900000
2022-12-16,1736.9200439453125,1736.9200439453125,1709.0999755859375,1718.9200439453125,1718.9200439453125,7493660000
2022-12-19,1720.030029296875,1720.1800537109375,1694.5699462890625,1702.4000244140625,1702.4000244140625,3969610000
2022-12-20,1698.449951171875,1711.31005859375,1690.9300537109375,1703.489990234375,1703.489990234375,3985370000
2022-12-21,1710.8399658203125,1735.030029296875,1710.8399658203125,1728.739990234375,1728.739990234375,3775200000
2022-12-22,1716.1700439453125,1716.1800537109375,1675.7099609375,1701.2099609375,1701.2099609375,3956950000
2022-12-23,1696.9100341796875,1711.56005859375,1688.3399658203125,1710.7099609375,1710.7099609375,2819280000
2022-12-27,1709.010009765625,1710.010009765625,1693.56005859375,1700.1400146484375,1700.1400146484375,3030300000
2022-12-28,1699.77001953125,1709.97998046875,1679.239990234375,1680.5400390625,1680.5400390625,3083520000
2022-12-29,1692.06005859375,1715.4000244140625,1692.06005859375,1711.280029296875,1711.280029296875,3003680000
2022-12-30,1701.050048828125,1709.3599853515625,1690.3800048828125,1709.1700439453125,1709.1700439453125,2979870000
2023-01-03,1715.0400390625,1726.949951171875,1687.800048828125,1701.9300537109375,1701.9300537109375,3959140000
2023-01-04,1709.1700439453125,1719.97998046875,1692.6400146484375,1710.27001953125,1710.27001953125,4414080000
2023-01-05,1705.3800048828125,1705.3800048828125,1688.1300048828125,1690.6500244140625,1690.6500244140625,3893450000
2023-01-06,1696.22998046875,1732.8900146484375,1687.6099853515625,1727.6500244140625,1727.6500244140625,3923560000
2023-01-09,1736.27001953125,1754.800048828125,1724.800048828125,1726.1800537109375,1726.1800537109375,4311770000
2023-01-10,1724.3900146484375,1738.0699462890625,1718.9599609375,1737.800048828125,1737.800048828125,3851030000
2023-01-11,1743.6500244140625,1761.5999755859375,1740.9100341796875,1761.4000244140625,1761.4000244140625,4303360000
2023-01-12,1765.2099609375,1774.469970703125,1745.969970703125,1767.6700439453125,1767.6700439453125,4440260000
2023-01-13,1757.0799560546875,1778.530029296875,1751.550048828125,1776.5699462890625,1776.5699462890625,3939700000
2023-01-17,1776.6300048828125,1784.2900390625,1768.550048828125,1773.22998046875,1773.22998046875,4235560000
2023-01-18,1779.0,1782.300048828125,1743.6099853515625,1744.77001953125,1744.77001953125,4298710000
2023-01-19,1736.8199462890625,1743.7900390625,1726.3299560546875,1732.8699951171875,1732.8699951171875,3991500000
2023-01-20,1738.68994140625,1767.3199462890625,1733.5799560546875,1767.27001953125,1767.27001953125,4013360000
2023-01-23,1770.2099609375,1798.5999755859375,1766.0699462890625,1789.449951171875,1789.449951171875,3945210000
2023-01-24,1778.5400390625,1791.7099609375,1775.739990234375,1788.3299560546875,1788.3299560546875,3320430000
2023-01-25,1770.3299560546875,1788.8900146484375,1755.6800537109375,1786.7099609375,1786.7099609375,3724020000
2023-01-26,1797.4100341796875,1809.3399658203125,1787.0,1808.8199462890625,1808.8199462890625,3809590000
2023-01-27,1806.1300048828125,1828.780029296875,1804.760009765625,1817.239990234375,1817.239990234375,3907760000
2023-01-30,1805.8299560546875,1812.4100341796875,1789.6500244140625,1790.760009765625,1790.760009765625,3802000000
2023-01-31,1791.949951171875,1816.5699462890625,1790.97998046875,1816.2900390625,1816.2900390625,4679320000
2023-02-01,1814.6199951171875,1850.4300537109375,1798.68994140625,1836.5799560546875,1836.5799560546875,4856930000
2023-02-02,1861.510009765625,1879.18994140625,1852.4000244140625,1872.4300537109375,1872.4300537109375,5624360000
2023-02-03,1847.3199462890625,1879.1300048828125,1844.9100341796875,1854.7900390625,1854.7900390625,4694510000
2023-02-06,1846.739990234375,1850.1300048828125,1834.6199951171875,1844.3299560546875,1844.3299560546875,4114240000
2023-02-07,1842.81005859375,1876.949951171875,1835.9100341796875,1870.97998046875,1870.97998046875,4355860000
2023-02-08,1866.3299560546875,1868.1500244140625,1845.02001953125,1847.6099853515625,1847.6099853515625,4029820000
2023-02-09,1861.8499755859375,1867.02001953125,1825.2099609375,1830.9200439453125,1830.9200439453125,4270200000
2023-02-10,1823.77001953125,1834.0999755859375,1819.1099853515625,1831.8299560546875,1831.8299560546875,3891520000
2023-02-13,1835.760009765625,1855.6700439453125,1833.8399658203125,1854.9200439453125,1854.9200439453125,3448620000
2023-02-14,1849.8399658203125,1864.780029296875,1835.9200439453125,1855.949951171875,1855.949951171875,3929200000
2023-02-15,1848.6099853515625,1859.969970703125,1840.4000244140625,1859.739990234375,1859.739990234375,4075980000
2023-02-16,1844.010009765625,1855.3199462890625,1831.1099853515625,1831.510009765625,1831.510009765625,4143660000
2023-02-17,1824.4300537109375,1827.1300048828125,1810.1400146484375,1826.06005859375,1826.06005859375,4045480000
2023-02-21,1811.52001953125,1811.989990234375,1788.050048828125,1788.6400146484375,1788.6400146484375,4121590000
2023-02-22,1790.68994140625,1798.260009765625,1779.969970703125,1786.4599609375,1786.4599609375,4079320000
2023-02-23,1801.7900390625,1804.8599853515625,1777.1300048828125,1796.81005859375,1796.81005859375,3952940000
2023-02-24,1777.1500244140625,1779.8800048828125,1763.6099853515625,1776.4100341796875,1776.4100341796875,3877700000
2023-02-27,1787.219970703125,1798.5400390625,1779.22998046875,1783.0999755859375,1783.0999755859375,3836950000
2023-02-28,1780.3399658203125,1789.300048828125,1775.31005859375,1777.5400390625,1777.5400390625,5043400000
2023-03-01,1775.27001953125,1777.0899658203125,1761.3299560546875,1766.25,1766.25,4249480000
2023-03-02,1760.800048828125,1783.9100341796875,1756.8800048828125,1779.3900146484375,1779.3900146484375,4244900000
2023-03-03,1788.1600341796875,1811.8900146484375,1786.93994140625,1810.969970703125,1810.969970703125,4084730000
2023-03-06,1816.9599609375,1830.3599853515625,1815.1500244140625,1816.3599853515625,1816.3599853515625,4000870000
2023-03-07,1816.0899658203125,1817.0,1786.4000244140625,1789.260009765625,1789.260009765625,3922500000
2023-03-08,1790.1800537109375,1794.7099609375,1780.5999755859375,1790.6600341796875,1790.6600341796875,3535570000
2023-03-09,1794.550048828125,1804.280029296875,1754.1199951171875,1758.6400146484375,1758.6400146484375,4445260000
2023-03-10,1756.510009765625,1768.8699951171875,1732.3800048828125,1739.0400390625,1739.0400390625,5518190000
2023-03-13,1728.4100341796875,1763.719970703125,1718.3199462890625,1741.2900390625,1741.2900390625,6558020000
2023-03-14,1758.219970703125,1777.449951171875,1750.800048828125,1772.9100341796875,1772.9100341796875,5665870000
2023-03-15,1753.97998046875,1771.1400146484375,1744.02001953125,1769.800048828125,1769.800048828125,6594010000
2023-03-16,1764.8199462890625,1804.9300537109375,1758.449951171875,1803.56005859375,1803.56005859375,5695790000
2023-03-17,1803.1700439453125,1807.4200439453125,1780.4000244140625,1788.5999755859375,1788.5999755859375,9354280000
2023-03-20,1787.3499755859375,1802.4300537109375,1783.3599853515625,1800.5699462890625,1800.5699462890625,5347140000
2023-03-21,1811.5699462890625,1827.739990234375,1808.1400146484375,1825.489990234375,1825.489990234375,4920240000
2023-03-22,1825.56005859375,1846.6600341796875,1799.510009765625,1799.8399658203125,1799.8399658203125,4533010000
2023-03-23,1812.4100341796875,1834.3699951171875,1795.8499755859375,1809.8499755859375,1809.8499755859375,4991600000
2023-03-24,1805.8800048828125,1818.5,1792.3499755859375,1817.9200439453125,1817.9200439453125,4583970000
2023-03-27,1821.77001953125,1831.4599609375,1814.3599853515625,1817.2900390625,1817.2900390625,4233540000
2023-03-28,1815.510009765625,1815.8499755859375,1801.4200439453125,1811.2900390625,1811.2900390625,4014600000
2023-03-29,1825.5699462890625,1837.6099853515625,1824.75,1836.3199462890625,1836.3199462890625,4145250000
2023-03-30,1844.449951171875,1849.010009765625,1838.2099609375,1847.22998046875,1847.22998046875,3930860000
2023-03-31,1848.6500244140625,1875.1800537109375,1848.6500244140625,1874.4200439453125,1874.4200439453125,4525120000
2023-04-03,1868.5400390625,1884.0799560546875,1867.3399658203125,1883.010009765625,1883.010009765625,4234700000
2023-04-04,1884.47998046875,1889.0799560546875,1870.760009765625,1876.9100341796875,1876.9100341796875,4227800000
2023-04-05,1874.31005859375,1876.8399658203125,1863.4599609375,1871.93994140625,1871.93994140625,3968020000
2023-04-06,1866.2099609375,1883.47998046875,1861.2099609375,1882.0400390625,1882.0400390625,3486690000
2023-04-10,1870.52001953125,1879.010009765625,1861.3399658203125,1878.8599853515625,1878.8599853515625,3423650000
2023-04-11,1878.1199951171875,1880.9100341796875,1871.760009765625,1873.5799560546875,1873.5799560546875,3665830000
2023-04-12,1879.550048828125,1885.9300537109375,1862.1199951171875,1864.6099853515625,1864.6099853515625,3633120000
2023-04-13,1869.6500244140625,1896.93994140625,1869.6500244140625,1895.3399658203125,1895.3399658203125,3596590000
2023-04-14,1891.56005859375,1903.02001953125,1881.469970703125,1894.1199951171875,1894.1199951171875,3575690000
2023-04-17,1893.9300537109375,1898.3499755859375,1886.0899658203125,1898.1300048828125,1898.1300048828125,3611180000
2023-04-18,1905.4599609375,1906.8199462890625,1892.97998046875,1899.7099609375,1899.7099609375,3536640000
2023-04-19,1890.52001953125,1903.449951171875,1888.949951171875,1899.280029296875,1899.280029296875,3572560000
2023-04-20,1884.9000244140625,1894.25,1877.449951171875,1884.72998046875,1884.72998046875,3772080000
2023-04-21,1884.8699951171875,1890.4000244140625,1878.97998046875,1888.300048828125,1888.300048828125,3611750000
2023-04-24,1886.8499755859375,1892.6700439453125,1878.5,1888.469970703125,1888.469970703125,3290940000
2023-04-25,1883.969970703125,1883.969970703125,1859.4100341796875,1859.530029296875,1859.530029296875,3978640000
2023-04-26,1873.510009765625,1874.97998046875,1855.77001953125,1858.5799560546875,1858.5799560546875,3837030000
2023-04-27,1871.239990234375,1901.550048828125,1871.239990234375,1899.56005859375,1899.56005859375,3750550000
2023-04-28,1896.550048828125,1913.4300537109375,1894.739990234375,1913.1199951171875,1913.1199951171875,4087800000
2023-05-01,1912.1199951171875,1920.8299560546875,1910.530029296875,1912.22998046875,1912.22998046875,3321370000
2023-05-02,1911.4599609375,1911.4599609375,1880.4599609375,1892.3299560546875,1892.3299560546875,4486130000
2023-05-03,1893.75,1905.260009765625,1878.3599853515625,1879.1400146484375,1879.1400146484375,4246510000
2023-05-04,1874.81005859375,1874.81005859375,1858.949951171875,1866.02001953125,1866.02001953125,4920090000
2023-05-05,1877.6099853515625,1907.1700439453125,1877.6099853515625,1902.3800048828125,1902.3800048828125,4186270000
2023-05-08,1901.1700439453125,1907.1300048828125,1897.9200439453125,1904.8900146484375,1904.8900146484375,3641640000
2023-05-09,1899.1600341796875,1901.22998046875,1894.3599853515625,1894.969970703125,1894.969970703125,3810140000
2023-05-10,1906.300048828125,1912.1300048828125,1887.6400146484375,1906.6199951171875,1906.6199951171875,4057160000
2023-05-11,1906.18994140625,1909.010009765625,1895.4599609375,1906.97998046875,1906.97998046875,3752900000
2023-05-12,1909.4300537109375,1911.550048828125,1889.8800048828125,1901.300048828125,1901.300048828125,3533740000
2023-05-15,1902.27001953125,1907.25,1893.6400146484375,1905.02001953125,1905.02001953125,3562170000
2023-05-16,1901.969970703125,1908.9300537109375,1899.3199462890625,1899.81005859375,1899.81005859375,3654200000
2023-05-17,1905.1099853515625,1924.8299560546875,1901.56005859375,1922.8699951171875,1922.8699951171875,4039080000
2023-05-18,1922.969970703125,1944.3599853515625,1921.699951171875,1942.52001953125,1942.52001953125,3980500000
2023-05-19,1944.4300537109375,1949.4200439453125,1934.81005859375,1939.8299560546875,1939.8299560546875,4041900000
2023-05-22,1938.56005859375,1947.81005859375,1935.43994140625,1939.719970703125,1939.719970703125,3728520000
2023-05-23,1932.52001953125,1938.4599609375,1918.989990234375,1920.1400146484375,1920.1400146484375,4155320000
2023-05-24,1914.239990234375,1917.739990234375,1903.1600341796875,1910.0999755859375,1910.0999755859375,3739160000
2023-05-25,1937.3499755859375,1941.72998046875,1923.77001953125,1934.699951171875,1934.699951171875,4147760000
2023-05-26,1936.3299560546875,1968.7099609375,1936.3299560546875,1965.0699462890625,1965.0699462890625,3715460000
2023-05-30,1978.7099609375,1980.550048828125,1961.0999755859375,1967.6400146484375,1967.6400146484375,4228510000
